Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/8/19,17:40:00,0,1035.7,0,23.535,31.961,27.42997,19.32504,1,NA,10/8/19 17:40,Weekday
10/8/19,17:50:00,0.9,1323,0,0.22,1.81,0.218,0.0756,NA,NA,10/8/19 17:50,Weekday
10/8/19,18:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 18:00,Weekday
10/8/19,18:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 18:10,Weekday
10/8/19,18:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 18:20,Weekday
10/8/19,18:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 18:30,Weekday
10/8/19,18:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 18:40,Weekday
10/8/19,18:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 18:50,Weekday
10/8/19,19:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 19:00,Weekday
10/8/19,19:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 19:10,Weekday
10/8/19,19:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 19:20,Weekday
10/8/19,19:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 19:30,Weekday
10/8/19,19:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 19:40,Weekday
10/8/19,19:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/19 19:50,Weekday
10/8/19,20:00:00,0.6,745,0,8.5775,16.6375,23.1725,10.8875,1,NA,10/8/19 20:00,Weekday
10/8/19,20:10:00,0,664.1,0,3.396,38.166,27.883,21.323,1,NA,10/8/19 20:10,Weekday
10/8/19,20:20:00,0,289.1,0,9472.801,197.07,156.54,111.52,1,NA,10/8/19 20:20,Weekday
10/8/19,20:30:00,0,242.4,0,7671.935,185.19,140.34,102.71,1,NA,10/8/19 20:30,Weekday
10/8/19,20:40:00,0,208.6,0,940.411,298.48,208.79,158.1,1,NA,10/8/19 20:40,Weekday
10/8/19,20:50:00,0,338.8,0,1431.347,199.49,138.09,108.92,1,NA,10/8/19 20:50,Weekday
10/8/19,21:00:00,0,252.9,0,822.466,193.4,147.82,108.44,1,NA,10/8/19 21:00,Weekday
10/8/19,21:10:00,0,209.1,0,244.035,85.294,50.056,43.0222,1,NA,10/8/19 21:10,Weekday
10/8/19,21:20:00,0,337.5,0,451.066,98.74,67.754,53.142,1,NA,10/8/19 21:20,Weekday
10/8/19,21:30:00,0,502.3,0,428.595,30,20.38,15.86,1,NA,10/8/19 21:30,Weekday
10/8/19,21:40:00,0,487.8,0,0,0,0,0,1,NA,10/8/19 21:40,Weekday
10/8/19,21:50:00,0,332.7,0,0,0,0,0,1,NA,10/8/19 21:50,Weekday
10/8/19,22:00:00,0,396.2,0,0,0,0,0,1,NA,10/8/19 22:00,Weekday
10/8/19,22:10:00,0,250.6,0,1.413,7.624,1.3767,0.4725,1,NA,10/8/19 22:10,Weekday
10/8/19,22:20:00,0,42.9,0,1.445,8.497,1.3364,0.4851,0.6,NA,10/8/19 22:20,Weekday
10/8/19,22:30:00,0,466.6,0,13.218,14.493,4.5416,2.3952,1,NA,10/8/19 22:30,Weekday
10/8/19,22:40:00,0,377.4,0,10.585,26.02,7.9545,5.6719,0.9,NA,10/8/19 22:40,Weekday
10/8/19,22:50:00,0,163.9,0,62.386,17.7612,10.789,6.30923,0.7,NA,10/8/19 22:50,Weekday
10/8/19,23:00:00,0,95.3,0,11.496,16.878,9.387,5.777,1,NA,10/8/19 23:00,Weekday
10/8/19,23:10:00,0,56.5,0,29.869,10.711,4.701,3.266,0.7,NA,10/8/19 23:10,Weekday
10/8/19,23:20:00,0,117.3,0,13.941,12.138,5.365,3.58,0.8,NA,10/8/19 23:20,Weekday
10/8/19,23:30:00,0,132.8,0,19.239,16.48,8.384,5.474,1,NA,10/8/19 23:30,Weekday
10/8/19,23:40:00,0,76.8,0,15.148,14.023,7.434,5.37,1,NA,10/8/19 23:40,Weekday
10/8/19,23:50:00,0,511.9,0,8.832,19.462,5.918,4.3474,1,NA,10/8/19 23:50,Weekday
10/9/19,0:00:00,0,179.9,0,0.152,0.3639,0.3698,0.07195,1,NA,10/9/19 0:00,Weekday
10/9/19,0:10:00,0,402.1,0,0.093,0.5946,0.10039,0.03152,1,NA,10/9/19 0:10,Weekday
10/9/19,0:20:00,0,105.8,0,0,0,0,0,0.9,NA,10/9/19 0:20,Weekday
10/9/19,0:30:00,0,74.7,0,0,0.0603,0,0,1,NA,10/9/19 0:30,Weekday
10/9/19,0:40:00,0,55.6,0,0,0,0,0,0.8,NA,10/9/19 0:40,Weekday
10/9/19,0:50:00,0,19.5,0,0,0,0,0,0.1,NA,10/9/19 0:50,Weekday
10/9/19,1:00:00,0,61.3,0,0,0,0,0,0.8,NA,10/9/19 1:00,Weekday
10/9/19,1:10:00,0,721.3,0,4.482,19.957,4.2389,1.6801,1,NA,10/9/19 1:10,Weekday
10/9/19,1:20:00,0,674.6,0,4.009,22.135,14.609,7.366,1,NA,10/9/19 1:20,Weekday
10/9/19,1:30:00,0,314.1,0.1,0.657,2.947,0.6444,0.2899,0.6,NA,10/9/19 1:30,Weekday
10/9/19,1:40:00,0,0,0,0,0,0,0,0,NA,10/9/19 1:40,Weekday
10/9/19,1:50:00,0,0,0,0,0,0,0,0,NA,10/9/19 1:50,Weekday
10/9/19,2:00:00,0,0,0,0,0,0,0,0,NA,10/9/19 2:00,Weekday
10/9/19,2:10:00,0,0,0,0,0,0,0,0,NA,10/9/19 2:10,Weekday
10/9/19,2:20:00,0,6.5,0,0,0,0,0,0.1,NA,10/9/19 2:20,Weekday
10/9/19,2:30:00,0,13.2,0,0,0,0,0,0.1,NA,10/9/19 2:30,Weekday
10/9/19,2:40:00,0,0,0,0,0,0,0,0,NA,10/9/19 2:40,Weekday
10/9/19,2:50:00,0,0,0,0,0,0,0,0,NA,10/9/19 2:50,Weekday
10/9/19,3:00:00,0,0,0,0,0,0,0,0,NA,10/9/19 3:00,Weekday
10/9/19,3:10:00,0,40.9,0,0,0,0,0,0.4,NA,10/9/19 3:10,Weekday
10/9/19,3:20:00,0,3.2,0,0,0,0,0,0,NA,10/9/19 3:20,Weekday
10/9/19,3:30:00,0,10.6,0,0,0,0,0,0.1,NA,10/9/19 3:30,Weekday
10/9/19,3:40:00,0,6.4,0,0,0,0,0,0,NA,10/9/19 3:40,Weekday
10/9/19,3:50:00,0,45.7,0,0,0,0,0,0.5,NA,10/9/19 3:50,Weekday
10/9/19,4:00:00,0,0,0,0,0,0,0,0,NA,10/9/19 4:00,Weekday
10/9/19,4:10:00,0,17.3,0,0,0,0,0,0.2,NA,10/9/19 4:10,Weekday
10/9/19,4:20:00,0,23.4,0,0,0,0,0,0.3,NA,10/9/19 4:20,Weekday
10/9/19,4:30:00,0,4,0,0,0,0,0,0,NA,10/9/19 4:30,Weekday
10/9/19,4:40:00,0,14.4,0,0,0,0,0,0.1,NA,10/9/19 4:40,Weekday
10/9/19,4:50:00,0,15.2,0,0,0,0,0,0.1,NA,10/9/19 4:50,Weekday
10/9/19,5:00:00,0,17.5,0,0,0,0,0,0.2,NA,10/9/19 5:00,Weekday
10/9/19,5:10:00,0,45.9,0.1,0,0,0,0,0.4,NA,10/9/19 5:10,Weekday
10/9/19,5:20:00,0,0,0,0,0,0,0,0,NA,10/9/19 5:20,Weekday
10/9/19,5:30:00,0,0,0,0,0,0,0,0,NA,10/9/19 5:30,Weekday
10/9/19,5:40:00,0,0,0,0,0,0,0,0,NA,10/9/19 5:40,Weekday
10/9/19,5:50:00,0,6.9,0,0,0,0,0,0.1,NA,10/9/19 5:50,Weekday
10/9/19,6:00:00,0,32.4,0,0,0,0,0,0.4,NA,10/9/19 6:00,Weekday
10/9/19,6:10:00,0,0.2,0,0,0,0,0,0,NA,10/9/19 6:10,Weekday
10/9/19,6:20:00,0,0.3,0,0,0,0,0,0,NA,10/9/19 6:20,Weekday
10/9/19,6:30:00,0,17.2,0,0,0,0,0,0.2,NA,10/9/19 6:30,Weekday
10/9/19,6:40:00,0,37.3,0,0,0,0,0,0.4,NA,10/9/19 6:40,Weekday
10/9/19,6:50:00,0,6.4,0,0,0,0,0,0.1,NA,10/9/19 6:50,Weekday
10/9/19,7:00:00,0,36.5,0,0,0,0,0,0.4,NA,10/9/19 7:00,Weekday
10/9/19,7:10:00,0,22.2,0,0,0,0,0,0.3,NA,10/9/19 7:10,Weekday
10/9/19,7:20:00,0,0.2,0,0,0,0,0,0,NA,10/9/19 7:20,Weekday
10/9/19,7:30:00,0,0.5,0,0,0,0,0,0,NA,10/9/19 7:30,Weekday
10/9/19,7:40:00,0,13.8,0,0,0,0,0,0.1,NA,10/9/19 7:40,Weekday
10/9/19,7:50:00,0,16.4,0,0,0,0,0,0.1,NA,10/9/19 7:50,Weekday
10/9/19,8:00:00,0,40.1,0.1,0.1,0.105,0.125,0.0799,0.3,NA,10/9/19 8:00,Weekday
10/9/19,8:10:00,0,22,0,0.952,1.062,1.357,0.78,0.4,NA,10/9/19 8:10,Weekday
10/9/19,8:20:00,0,95.4,0,4.953,6.2313,5.8173,3.6599,0.5,NA,10/9/19 8:20,Weekday
10/9/19,8:30:00,0,61.6,0,1.437,1.3414,2.234,0.8082,0.6,NA,10/9/19 8:30,Weekday
10/9/19,8:40:00,0,618.8,0,1.918,6.3243,2.0844,0.89723,1,NA,10/9/19 8:40,Weekday
10/9/19,8:50:00,0,1167.3,0,3.064,12.705,2.9938,1.5609,1,NA,10/9/19 8:50,Weekday
10/9/19,9:00:00,0,751.1,0,4.545,14.4963,5.42449,1.53003,1,NA,10/9/19 9:00,Weekday
10/9/19,9:10:00,0,910.6,0,59.97,115.845,57.2478,42.14991,1,NA,10/9/19 9:10,Weekday
10/9/19,9:20:00,0,814.7,0,16.296,129.605,11.6187,5.6061,1,NA,10/9/19 9:20,Weekday
10/9/19,9:30:00,0,660.2,0,226.709,94.102,59.92,47.296,1,NA,10/9/19 9:30,Weekday
10/9/19,9:40:00,0,247.8,0,465.559,93.08,73.67,50.28,1,NA,10/9/19 9:40,Weekday
10/9/19,9:50:00,0,139.2,0,193.727,79.54,55.52,40.2,1,NA,10/9/19 9:50,Weekday
10/9/19,10:00:00,0,88.9,0,193.854,128.98,102.01,67.38,0.9,NA,10/9/19 10:00,Weekday
10/9/19,10:10:00,0,150.6,0,543.527,123.34,92.88,65.22,1,NA,10/9/19 10:10,Weekday
10/9/19,10:20:00,0,128.3,0,643.51,127.56,101.42,69.97,1,NA,10/9/19 10:20,Weekday
10/9/19,10:30:00,0,136.6,0,315.127,112.46,77.44,58.157,1,NA,10/9/19 10:30,Weekday
10/9/19,10:40:00,0,147.4,0,637.825,106.87,92.53,58.64,1,NA,10/9/19 10:40,Weekday
10/9/19,10:50:00,0,194.4,0,497.66,135.53,98.35,71.33,1,NA,10/9/19 10:50,Weekday
10/9/19,11:00:00,0,118.6,0,979.653,98.3,82.18,54.55,1,NA,10/9/19 11:00,Weekday
10/9/19,11:10:00,0,86.3,0,448.091,152.58,114.327,80.6599,1,NA,10/9/19 11:10,Weekday
10/9/19,11:20:00,0,124.4,0,320.635,123.22,92.44,64.73,1,NA,10/9/19 11:20,Weekday
10/9/19,11:30:00,0,97.2,0,924.009,310.23,223.47,162.28,0.9,NA,10/9/19 11:30,Weekday
10/9/19,11:40:00,0,190.4,0,222.186,101.01,69.186,50.562,1,NA,10/9/19 11:40,Weekday
10/9/19,11:50:00,0,788.4,0,316.72,201.39,78.47,55.81,1,NA,10/9/19 11:50,Weekday
10/9/19,12:00:00,0,710.1,0,18.605,144.0093,13.973,6.62352,1,NA,10/9/19 12:00,Weekday
10/9/19,12:10:00,0,122.3,0,0,0,0,0,0.6,NA,10/9/19 12:10,Weekday
10/9/19,12:20:00,0,772.7,0,144.959,22.713,19.756,12.93,0.8,NA,10/9/19 12:20,Weekday
10/9/19,12:30:00,0,507,0,108.125,150.424,97.1625,71.7167,1,NA,10/9/19 12:30,Weekday
10/9/19,12:40:00,0,693.6,0,274.465,372.0083,220.436,172.529,1,NA,10/9/19 12:40,Weekday
10/9/19,12:50:00,0,987.8,0,95.741,104.94,63.768,50.021,1,NA,10/9/19 12:50,Weekday
10/9/19,13:00:00,0,388.5,0,5.86,27.599,5.424,2.5447,1,NA,10/9/19 13:00,Weekday
10/9/19,13:10:00,0,814.6,0,76.465,53.96,41.594,28.597,1,NA,10/9/19 13:10,Weekday
10/9/19,13:20:00,0,1003.9,0,58.685,67.493,51.766,34.003,1,NA,10/9/19 13:20,Weekday
10/9/19,13:30:00,0,845,0,256.493,281.12,187.34,140.938,1,NA,10/9/19 13:30,Weekday
10/9/19,13:40:00,0,866.8,0,195.294,208.749,124.473,99.411,1,NA,10/9/19 13:40,Weekday
10/9/19,13:50:00,0,971.7,0,328.689,264,160.3,125.31,1,NA,10/9/19 13:50,Weekday
10/9/19,14:00:00,0,1024.8,0,275.368,76.534,48.3,39.97,1,NA,10/9/19 14:00,Weekday
10/9/19,14:10:00,0,663,0,8.137,71.9406,11.93,7.596,1,NA,10/9/19 14:10,Weekday
10/9/19,14:20:00,0,397.9,0,1.407,2.2013,0.7923,0.5485,1,NA,10/9/19 14:20,Weekday
10/9/19,14:30:00,0,196.2,0,0.05,0.0523,0.0623,0.0399,1,NA,10/9/19 14:30,Weekday
10/9/19,14:40:00,0,158.4,0,1.029,0.1773,0.0623,0.1332,1,NA,10/9/19 14:40,Weekday
10/9/19,14:50:00,0,49.6,0,0.007,0.0603,0,0.00252,0.7,NA,10/9/19 14:50,Weekday
10/9/19,15:00:00,0,81.7,0,0,0,0,0,0.9,NA,10/9/19 15:00,Weekday
10/9/19,15:10:00,0,55.9,0,0,0,0,0,0.7,NA,10/9/19 15:10,Weekday
10/9/19,15:20:00,0,119.1,0,0,0.0706,0,0,1,NA,10/9/19 15:20,Weekday
10/9/19,15:30:00,0,191.9,0,0,0,0,0,1,NA,10/9/19 15:30,Weekday
10/9/19,15:40:00,0,115.9,0,0,0,0,0,0.9,NA,10/9/19 15:40,Weekday
10/9/19,15:50:00,0,75.9,0,0.022,0.1412,0,0.00723,0.8,NA,10/9/19 15:50,Weekday
10/9/19,16:00:00,0,178.6,0,1.399,0.5007,1.2253,0.4594,1,NA,10/9/19 16:00,Weekday
10/9/19,16:10:00,0,146.4,0,0.123,0.7383,0.853,0.4282,0.9,NA,10/9/19 16:10,Weekday
10/9/19,16:20:00,0,568.7,0,28.85,220.956,21.6101,10.13586,1,NA,10/9/19 16:20,Weekday
10/9/19,16:30:00,0,231.1,0,5.48,44.141,3.8673,1.88401,1,NA,10/9/19 16:30,Weekday
10/9/19,16:40:00,0,498.6,0,190.916,385.793,180.1224,144.35,1,NA,10/9/19 16:40,Weekday
10/9/19,16:50:00,0,174.6,0,37.888,118.45,37.927,24.388,1,NA,10/9/19 16:50,Weekday
10/9/19,17:00:00,0,62.3,0,38.03,100.42,33.279,25.385,1,NA,10/9/19 17:00,Weekday
10/9/19,17:10:00,0,122.2,0,196.305,434.58,173.614,142.387,1,NA,10/9/19 17:10,Weekday
10/9/19,17:20:00,0,426.7,0,211.118,432.47,179.023,149.203,1,NA,10/9/19 17:20,Weekday
10/9/19,17:30:00,0,1012.1,0,41.711,165.7,38.38,29.86,1,NA,10/9/19 17:30,Weekday
10/9/19,17:40:00,0,1292.4,0,145.025,359.2,121.66,100.757,1,NA,10/9/19 17:40,Weekday
10/9/19,17:50:00,0,1047.5,0,92.95,167.8706,115.235,63.829,1,NA,10/9/19 17:50,Weekday
10/9/19,18:00:00,0,995.5,0,282.706,641.9,192.81,178.98,1,NA,10/9/19 18:00,Weekday
10/9/19,18:10:00,0,908.7,0,134.282,134.106,69.578,50.37676,1,NA,10/9/19 18:10,Weekday
10/9/19,18:20:00,0,719.9,0,0.302,2.414,0.2384,0.10382,1,NA,10/9/19 18:20,Weekday
10/9/19,18:30:00,0,825.2,0,0.162,1.3336,0.13729,0.05544,1,NA,10/9/19 18:30,Weekday
10/9/19,18:40:00,0,595.6,0,0.007,0.0603,0.00499,0.00252,1,NA,10/9/19 18:40,Weekday
10/9/19,18:50:00,0,692.2,0,44.028,12.47,12.44,6.83,1,NA,10/9/19 18:50,Weekday
10/9/19,19:00:00,0,445.8,0,81.369,41.64,33.09,22.13,1,NA,10/9/19 19:00,Weekday
10/9/19,19:10:00,0,696.6,0,0,0,0,0,1,NA,10/9/19 19:10,Weekday
10/9/19,19:20:00,0,842.7,0,2.936,0.474,0.311,0.28,1,NA,10/9/19 19:20,Weekday
10/9/19,19:30:00,0,711.8,0,0,0,0,0,1,NA,10/9/19 19:30,Weekday
10/9/19,19:40:00,0,909.7,0,0.028,0.3118,0.01996,0.01008,1,NA,10/9/19 19:40,Weekday
10/9/19,19:50:00,0,655.4,0,2.974,18.752,13.338,10.155,1,NA,10/9/19 19:50,Weekday
10/9/19,20:00:00,0,647.2,0,0,27.951,34.12,18.481,1,NA,10/9/19 20:00,Weekday
10/9/19,20:10:00,0,389.6,0,0.007,59.65,44.15,33.38252,1,NA,10/9/19 20:10,Weekday
10/9/19,20:20:00,0,994.4,0,1820.208,110.9328,73.3,60.3326,1,NA,10/9/19 20:20,Weekday
10/9/19,20:30:00,0,981.9,0,1091.026,218.3,152.19,121.95,1,NA,10/9/19 20:30,Weekday
10/9/19,20:40:00,0,799,0,2335.862,251.1,168.75,138.2,1,NA,10/9/19 20:40,Weekday
10/9/19,20:50:00,0,953.4,0,1093.882,139.15,93.73,76.47,1,NA,10/9/19 20:50,Weekday
10/9/19,21:00:00,0,897.5,0,2.271,39.7176,31.099,23.191,1,NA,10/9/19 21:00,Weekday
10/9/19,21:10:00,0,572.2,0,0,0,0,0,1,NA,10/9/19 21:10,Weekday
10/9/19,21:20:00,0,567.5,0,2.291,9.6999,2.1247,1.03473,1,NA,10/9/19 21:20,Weekday
10/9/19,21:30:00,0,460.1,0,14.808,13.75,5.821,3.646,1,NA,10/9/19 21:30,Weekday
10/9/19,21:40:00,0,408.7,0,10.677,9.0253,4.85319,2.84982,1,NA,10/9/19 21:40,Weekday
10/9/19,21:50:00,0,44.3,0,0.042,0.3015,0.01497,0.01512,0.7,NA,10/9/19 21:50,Weekday
10/9/19,22:00:00,0,233.2,0,34.182,10.774,7.1392,3.3721,1,NA,10/9/19 22:00,Weekday
10/9/19,22:10:00,0,457.1,0,11.153,10.41,5.0572,3.1133,1,NA,10/9/19 22:10,Weekday
10/9/19,22:20:00,0,285.8,0,5.435,12.9566,10.3498,5.41953,1,NA,10/9/19 22:20,Weekday
10/9/19,22:30:00,0,104.3,0,17.212,13.361,4.089,3.88,1,NA,10/9/19 22:30,Weekday
10/9/19,22:40:00,0,166.7,0,11.108,8.982,4.695,2.7009,1,NA,10/9/19 22:40,Weekday
10/9/19,22:50:00,0,137,0,13.381,10.646,4.636,3.249,1,NA,10/9/19 22:50,Weekday
10/9/19,23:00:00,0,107.2,0,22.536,15.549,7.027,4.705,1,NA,10/9/19 23:00,Weekday
10/9/19,23:10:00,0,60.5,0,4.752,9.342,3.461,2.476,1,NA,10/9/19 23:10,Weekday
10/9/19,23:20:00,0,123.3,0,10.781,7.5413,3.5508,2.21345,0.9,NA,10/9/19 23:20,Weekday
10/9/19,23:30:00,0,382.3,0,7.291,19.628,5.4916,2.89316,1,NA,10/9/19 23:30,Weekday
10/9/19,23:40:00,0,406.7,0,2.099,4.4999,1.25546,0.60936,1,NA,10/9/19 23:40,Weekday
10/9/19,23:50:00,0,731.8,0,5.899,19.367,7.278,5.152,1,NA,10/9/19 23:50,Weekday
10/10/19,0:00:00,0,201.4,0,1.577,6.523,1.475,0.7469,0.9,NA,10/10/19 0:00,Weekday
10/10/19,0:10:00,0,699.2,0,9.865,35.835,8.7066,6.5858,1,NA,10/10/19 0:10,Weekday
10/10/19,0:20:00,0,714.2,0,22.538,89.39,21.176,16.045,1,NA,10/10/19 0:20,Weekday
10/10/19,0:30:00,0,325.9,0,1.581,7.3783,1.414,0.60172,0.7,NA,10/10/19 0:30,Weekday
10/10/19,0:40:00,0,576.7,0,1.594,7.1333,1.55639,0.68932,1,NA,10/10/19 0:40,Weekday
10/10/19,0:50:00,0,385.5,0,0.666,2.8573,0.6547,0.39283,1,NA,10/10/19 0:50,Weekday
10/10/19,1:00:00,0,331.1,0.1,0.696,2.9863,0.6435,0.38062,0.8,NA,10/10/19 1:00,Weekday
10/10/19,1:10:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:10,Weekday
10/10/19,1:20:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:20,Weekday
10/10/19,1:30:00,0,33,0,0,0,0,0,0.3,NA,10/10/19 1:30,Weekday
10/10/19,1:40:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:40,Weekday
10/10/19,1:50:00,0,32.8,0,0,0,0,0,0.3,NA,10/10/19 1:50,Weekday
10/10/19,2:00:00,0,0,0,0,0,0,0,0,NA,10/10/19 2:00,Weekday
10/10/19,2:10:00,0,17,0,0,0,0,0,0.2,NA,10/10/19 2:10,Weekday
10/10/19,2:20:00,0,15.7,0,0,0,0,0,0.2,NA,10/10/19 2:20,Weekday
10/10/19,2:30:00,0,0,0,0,0,0,0,0,NA,10/10/19 2:30,Weekday
10/10/19,2:40:00,0,14.6,0,0,0,0,0,0.2,NA,10/10/19 2:40,Weekday
10/10/19,2:50:00,0,5.2,0,0,0,0,0,0.1,NA,10/10/19 2:50,Weekday
10/10/19,3:00:00,0,23.5,0,0,0,0,0,0.2,NA,10/10/19 3:00,Weekday
10/10/19,3:10:00,0,8.4,0,0,0,0,0,0.1,NA,10/10/19 3:10,Weekday
10/10/19,3:20:00,0,6.6,0,0,0,0,0,0.1,NA,10/10/19 3:20,Weekday
10/10/19,3:30:00,0,9.8,0,0,0,0,0,0.1,NA,10/10/19 3:30,Weekday
10/10/19,3:40:00,0,0,0,0,0,0,0,0,NA,10/10/19 3:40,Weekday
10/10/19,3:50:00,0,5.4,0,0,0,0,0,0.1,NA,10/10/19 3:50,Weekday
10/10/19,4:00:00,0,0,0,0,0,0,0,0,NA,10/10/19 4:00,Weekday
10/10/19,4:10:00,0,58.2,0,0,0,0,0,0.5,NA,10/10/19 4:10,Weekday
10/10/19,4:20:00,0,0,0,0,0,0,0,0,NA,10/10/19 4:20,Weekday
10/10/19,4:30:00,0,8.4,0,0,0,0,0,0.1,NA,10/10/19 4:30,Weekday
10/10/19,4:40:00,0,16.4,0,0,0,0,0,0.1,NA,10/10/19 4:40,Weekday
10/10/19,4:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 4:50,Weekday
10/10/19,5:00:00,0,20.7,0,0,0,0,0,0.2,NA,10/10/19 5:00,Weekday
10/10/19,5:10:00,0,7.3,0,0,0,0,0,0.1,NA,10/10/19 5:10,Weekday
10/10/19,5:20:00,0,8.2,0,0,0,0,0,0.1,NA,10/10/19 5:20,Weekday
10/10/19,5:30:00,0,0,0,0,0,0,0,0,NA,10/10/19 5:30,Weekday
